0    0.24179858756298836    0.12089929378149418    0.049315938236914394
1    0.27227573204904587    0.13613786602452294    0.03407736599388564
2    0.29323246292977767    0.14661623146488884    0.02359900055351974
3    0.30755298431591194    0.15377649215795597    0.016438739860452606
4    0.3176014179634168    0.1588007089817084    0.01141452303670018
5    0.3244938385595482    0.1622469192797741    0.007968312738634464
6    0.3293479828171607    0.16467399140858036    0.0055412406098282185
7    0.332679607865381    0.1663398039326905    0.0038754280857180856
8    0.33503134041327687    0.16751567020663843    0.0026995618117701403
9    0.33664736339771245    0.16832368169885623    0.0018915503195523486
10    0.33779064074167175    0.16889532037083588    0.0013199116475726969
11    0.3385775185982375    0.16928875929911874    0.0009264727192898337
12    0.33913539328702674    0.16956769664351337    0.0006475353748952029
13    0.33952000490641526    0.16976000245320763    0.00045522956520094304
14    0.33979320419191006    0.16989660209595503    0.00031862992245354493
15    0.33998185171966977    0.16999092585983488    0.0002243061585736894
16    0.3401160731435135    0.17005803657175675    0.0001571954466518255
17    0.34020888565599516    0.17010444282799758    0.00011078919041099256
18    0.3402750130559085    0.17013750652795426    7.772549045431676e-05
19    0.34032079591749775    0.17016039795874888    5.4834059659697454e-05
20    0.3403534536827878    0.1701767268413939    3.850517701467493e-05
21    0.3403760883959074    0.1701880441979537    2.718782045488255e-05
22    0.340392250101802    0.170196125050901    1.910696750756502e-05
23    0.3404034620908368    0.1702017310454184    1.3500972990188043e-05
24    0.3404114744065585    0.17020573720327925    9.49481512932393e-06
25    0.3404170374183276    0.1702085187091638    6.713309244787968e-06
26    0.34042101569804367    0.17021050784902184    4.724169386738364e-06
27    0.34042377984882044    0.17021188992441022    3.3420939983541675e-06
28    0.3404257577917789    0.17021287889588946    2.3531225191164573e-06
29    0.3404271329726294    0.1702135664863147    1.6655320938807616e-06
30    0.34042811753515057    0.17021405876757528    1.1732508332917835e-06
31    0.34042880245535445    0.17021440122767723    8.307907313487295e-07
32    0.3404292930536572    0.1702146465268286    5.854915799685667e-07
33    0.3404296345209284    0.1702148172604642    4.1475794437806357e-07
34    0.3404298792096546    0.1702149396048273    2.9241358126541606e-07
35    0.34043004959922357    0.17021502479961179    2.07218796788311e-07
36    0.34043017174179013    0.17021508587089507    1.4614751350783273e-07
37    0.34043025683305067    0.17021512841652534    1.0360188323899067e-07
38    0.34043031785019695    0.17021515892509848    7.309331009897058e-08
39    0.34043036037519303    0.17021518018759652    5.183081205895057e-08
40    0.34043039087806076    0.17021519543903038    3.657937819312451e-08
41    0.3404304121445385    0.17021520607226925    2.5946139320387474e-08
42    0.3404304274029882    0.1702152137014941    1.8316914485172475e-08
43    0.3404304380448595    0.17021521902242975    1.2995978820873333e-08
44    0.34043044568220693    0.17021522284110346    9.17730511029724e-09
45    0.34043045101058594    0.17021522550529297    6.5131156024023085e-09
46    0.3404304548355086    0.1702152274177543    4.600654274211635e-09
47    0.3404304575049145    0.17021522875245726    3.265951314945781e-09
48    0.3404304594215549    0.17021522971077746    2.307631113973585e-09
49    0.34043046075959477    0.17021523037979738    1.6386111911792511e-09
50    0.3404304617205226    0.1702152308602613    1.158147272528609e-09
51    0.340430462391573    0.1702152311957865    8.226220815643615e-10
52    0.34043046287360257    0.17021523143680128    5.816072901065894e-10
53    0.340430463210328    0.170215231605164    4.132445774462923e-10
54    0.3404304634522618    0.1702152317261309    2.922776742853017e-10
55    0.3404304636213227    0.17021523181066134    2.077472360806354e-10
56    0.34043046374282165    0.17021523187141083    1.469977473078643e-10
57    0.34043046382775527    0.17021523191387763    1.0453093945983483e-10
58    0.3404304638888113    0.17021523194440566    7.400291490711197e-11
59    0.34043046393151016    0.17021523196575508    5.2653492677023905e-11
60    0.34043046396221543    0.17021523198110772    3.7300856847721775e-11
61    0.34043046398369897    0.17021523199184949    2.6559088261990382e-11
62    0.3404304639991544    0.1702152319995772    1.883138089908698e-11
63    0.34043046400997484    0.17021523200498742    1.342115307778613e-11
64    0.3404304640177628    0.1702152320088814    9.527184596791471e-12
65    0.34043046402321947    0.17021523201160974    6.798839269350765e-12
66    0.34043046402714994    0.17021523201357497    4.83360573788616e-12
67    0.340430464029906    0.170215232014953    3.4555691641457997e-12
68    0.34043046403189264    0.17021523201594632    2.462252624013672e-12
69    0.3404304640332882    0.1702152320166441    1.7644774530367613e-12
70    0.3404304640342954    0.1702152320171477    1.2608802890667903e-12
71    0.3404304640350038    0.1702152320175019    9.066636330601341e-13
72    0.34043046403551597    0.17021523201775798    6.505906924303417e-13
73    0.3404304640358776    0.1702152320179388    4.697631172945194e-13
74    0.3404304640361397    0.17021523201806985    3.3872904481313526e-13
75    0.34043046403632454    0.17021523201816227    2.46302978013091e-13
76    0.3404304640364591    0.17021523201822955    1.790234627208065e-13
77    0.34043046403655475    0.17021523201827737    1.3120060593507787e-13
78    0.34043046403662525    0.17021523201831262    9.595102490322915e-14
79    0.3404304640366749    0.17021523201833744    7.11375403028569e-14
80    0.3404304640367117    0.17021523201835584    5.2735593669694936e-14
81    0.3404304640367376    0.1702152320183688    3.977373985719623e-14
82    0.34043046403675736    0.17021523201837868    2.989275493803234e-14
83    0.3404304640367716    0.1702152320183858    2.2787327580431338e-14
84    0.3404304640367824    0.1702152320183912    1.73749903353837e-14
85    0.34043046403678984    0.17021523201839492    1.3655743202889425e-14
86    0.340430464036796    0.170215232018398    1.0574874309554616e-14
87    0.34043046403680033    0.17021523201840016    8.409939411535561e-15
88    0.34043046403680405    0.17021523201840202    6.5503158452884236e-15
89    0.34043046403680655    0.17021523201840327    5.3013149425851225e-15
90    0.34043046403680866    0.17021523201840433    4.246603069191224e-15
91    0.34043046403681027    0.17021523201840513    3.4416913763379853e-15
92    0.3404304640368111    0.17021523201840555    3.0253577421035516e-15
93    0.3404304640368124    0.1702152320184062    2.3869795029440866e-15
94    0.3404304640368133    0.17021523201840666    1.915134717478395e-15
95    0.34043046403681393    0.17021523201840696    1.609823385706477e-15
96    0.34043046403681404    0.17021523201840702    1.5543122344752192e-15
97    0.3404304640368147    0.17021523201840735    1.2212453270876722e-15
98    0.340430464036815    0.1702152320184075    1.0824674490095276e-15
99    0.34043046403681543    0.17021523201840771    8.604228440844963e-16
100    0.3404304640368161    0.17021523201840805    5.273559366969494e-16
101    0.3404304640368157    0.17021523201840785    7.216449660063518e-16
102    0.3404304640368158    0.1702152320184079    6.661338147750939e-16
103    0.3404304640368162    0.1702152320184081    4.718447854656915e-16
104    0.3404304640368164    0.1702152320184082    3.608224830031759e-16
105    0.3404304640368167    0.17021523201840835    2.220446049250313e-16
106    0.34043046403681665    0.17021523201840832    2.498001805406602e-16
107    0.3404304640368165    0.17021523201840824    3.3306690738754696e-16
108    0.3404304640368168    0.1702152320184084    1.6653345369377348e-16
109    0.34043046403681676    0.17021523201840838    1.942890293094024e-16
110    0.34043046403681604    0.17021523201840802    5.551115123125783e-16
111    0.3404304640368166    0.1702152320184083    2.7755575615628914e-16
112    0.34043046403681637    0.17021523201840819    3.885780586188048e-16
113    0.3404304640368166    0.1702152320184083    2.7755575615628914e-16
114    0.3404304640368168    0.1702152320184084    1.6653345369377348e-16
115    0.34043046403681687    0.17021523201840844    1.3877787807814457e-16
116    0.34043046403681676    0.17021523201840838    1.942890293094024e-16
117    0.34043046403681654    0.17021523201840827    3.0531133177191805e-16
118    0.3404304640368167    0.17021523201840835    2.220446049250313e-16
119    0.3404304640368171    0.17021523201840855    2.7755575615628914e-17
120    0.3404304640368167    0.17021523201840835    2.220446049250313e-16
121    0.340430464036817    0.1702152320184085    8.326672684688674e-17
122    0.34043046403681676    0.17021523201840838    1.942890293094024e-16
123    0.3404304640368166    0.1702152320184083    2.7755575615628914e-16
124    0.34043046403681704    0.17021523201840852    5.551115123125783e-17
125    0.34043046403681715    0.17021523201840857    0.0
126    0.3404304640368171    0.17021523201840855    2.7755575615628914e-17
127    0.3404304640368171    0.17021523201840855    2.7755575615628914e-17
128    0.34043046403681704    0.17021523201840852    5.551115123125783e-17
129    0.3404304640368171    0.17021523201840855    2.7755575615628914e-17
130    0.34043046403681687    0.17021523201840844    1.3877787807814457e-16
131    0.3404304640368168    0.1702152320184084    1.6653345369377348e-16
132    0.3404304640368171    0.17021523201840855    2.7755575615628914e-17
133    0.34043046403681665    0.17021523201840832    2.498001805406602e-16
134    0.34043046403681687    0.17021523201840844    1.3877787807814457e-16
135    0.34043046403681665    0.17021523201840832    2.498001805406602e-16
136    0.34043046403681654    0.17021523201840827    3.0531133177191805e-16
137    0.3404304640368171    0.17021523201840855    2.7755575615628914e-17
138    0.3404304640368171    0.17021523201840855    2.7755575615628914e-17
139    0.34043046403681676    0.17021523201840838    1.942890293094024e-16
140    0.340430464036817    0.1702152320184085    8.326672684688674e-17
141    0.3404304640368165    0.17021523201840824    3.3306690738754696e-16
142    0.34043046403681654    0.17021523201840827    3.0531133177191805e-16
143    0.3404304640368163    0.17021523201840816    4.163336342344337e-16
144    0.34043046403681654    0.17021523201840827    3.0531133177191805e-16
145    0.3404304640368165    0.17021523201840824    3.3306690738754696e-16
146    0.3404304640368156    0.1702152320184078    7.771561172376096e-16
147    0.34043046403681576    0.17021523201840788    6.938893903907228e-16
148    0.34043046403681565    0.17021523201840782    7.494005416219807e-16
149    0.340430464036816    0.170215232018408    5.828670879282072e-16
150    0.34043046403681554    0.17021523201840777    8.049116928532385e-16
151    0.3404304640368148    0.1702152320184074    1.1657341758564144e-15
152    0.34043046403681465    0.17021523201840733    1.2490009027033011e-15
153    0.340430464036814    0.170215232018407    1.582067810090848e-15
154    0.34043046403681304    0.17021523201840652    2.0539125955565396e-15
155    0.34043046403681254    0.17021523201840627    2.3037127760972e-15
156    0.3404304640368117    0.17021523201840585    2.7200464103316335e-15
157    0.3404304640368101    0.17021523201840505    3.524958103184872e-15
158    0.3404304640368086    0.1702152320184043    4.274358644806853e-15
159    0.34043046403680677    0.17021523201840338    5.190292640122607e-15
160    0.34043046403680394    0.17021523201840197    6.6058269965196814e-15
161    0.34043046403680033    0.17021523201840016    8.409939411535561e-15
162    0.340430464036796    0.170215232018398    1.0574874309554616e-14
163    0.3404304640367903    0.17021523201839514    1.3433698597964394e-14
164    0.3404304640367822    0.1702152320183911    1.7486012637846216e-14
165    0.3404304640367717    0.17021523201838584    2.273181642920008e-14
166    0.34043046403675686    0.17021523201837843    3.0142555118573e-14
167    0.3404304640367376    0.1702152320183688    3.977373985719623e-14
168    0.3404304640367114    0.1702152320183557    5.287437154777308e-14
169    0.34043046403667465    0.17021523201833733    7.124856260531942e-14
170    0.3404304640366248    0.1702152320183124    9.617306950815419e-14
171    0.3404304640365547    0.17021523201827735    1.312283615106935e-13
172    0.3404304640364592    0.1702152320182296    1.7896795156957523e-13
173    0.34043046403632465    0.17021523201816233    2.462474668618597e-13
174    0.34043046403613925    0.17021523201806962    3.389510894180603e-13
175    0.3404304640358775    0.17021523201793876    4.698186284457506e-13
176    0.34043046403551613    0.17021523201775807    6.505074257034948e-13
177    0.3404304640350042    0.1702152320175021    9.064693440308247e-13
178    0.34043046403429544    0.17021523201714772    1.2608525334911747e-12
179    0.34043046403328825    0.17021523201664412    1.7644496974611457e-12
180    0.34043046403189275    0.17021523201594638    2.462197112862441e-12
181    0.34043046402990607    0.17021523201495303    3.455541408570184e-12
182    0.34043046402714955    0.17021523201357477    4.833800026915469e-12
183    0.34043046402321914    0.17021523201160957    6.799005802804459e-12
184    0.3404304640177631    0.17021523200888156    9.527018063337778e-12
185    0.3404304640099747    0.17021523200498734    1.3421236344512977e-11
186    0.3404304639991542    0.1702152319995771    1.8831464165813827e-11
187    0.3404304639836983    0.17021523199184915    2.655942132889777e-11
188    0.34043046396221527    0.17021523198110763    3.730094011444862e-11
189    0.34043046393151044    0.17021523196575522    5.265335389914583e-11
190    0.3404304638888108    0.1702152319444054    7.400316470729251e-11
191    0.340430463827755    0.1702152319138775    1.045310782377129e-10
192    0.34043046374282115    0.17021523187141058    1.4699799710804484e-10
193    0.34043046362132245    0.17021523181066123    2.0774734710293785e-10
194    0.3404304634522614    0.1702152317261307    2.92277868574331e-10
195    0.34043046321032777    0.17021523160516389    4.1324468846859475e-10
196    0.340430462873602    0.170215231436801    5.816075676623456e-10
197    0.34043046239157265    0.17021523119578633    8.226222480978151e-10
198    0.34043046172052277    0.17021523086026139    1.1581471892618822e-09
199    0.34043046075959416    0.17021523037979708    1.638611496490583e-09
200    0.3404304594215543    0.17021522971077716    2.3076314192849168e-09
201    0.34043045750491463    0.17021522875245731    3.2659512594346296e-09
202    0.34043045483550854    0.17021522741775427    4.600654301967211e-09
203    0.34043045101058617    0.17021522550529308    6.513115491380006e-09
204    0.34043044568220654    0.17021522284110327    9.17730530458627e-09
205    0.3404304380448594    0.1702152190224297    1.2995978876384484e-08
206    0.34043042740298785    0.17021521370149392    1.831691465170593e-08
207    0.34043041214453823    0.17021520607226912    2.594613945916535e-08
208    0.3404303908780605    0.17021519543903024    3.657937833190239e-08
209    0.3404303603751926    0.1702151801875963    5.1830812280995175e-08
210    0.3404303178501963    0.17021515892509814    7.309331043203748e-08
211    0.34043025683305045    0.17021512841652522    1.0360188335001297e-07
212    0.34043017174179    0.170215085870895    1.4614751356334388e-07
213    0.3404300495992237    0.17021502479961184    2.0721879673279986e-07
214    0.34042987920965473    0.17021493960482736    2.924135812099049e-07
215    0.3404296345209285    0.17021481726046425    4.147579443225524e-07
216    0.34042929305365727    0.17021464652682863    5.854915799408111e-07
217    0.3404288024553551    0.17021440122767756    8.307907310156626e-07
218    0.34042811753515073    0.17021405876757537    1.1732508332085168e-06
219    0.3404271329726294    0.1702135664863147    1.6655320938807616e-06
220    0.340425757791779    0.1702128788958895    2.353122519060946e-06
221    0.3404237798488202    0.1702118899244101    3.34209399846519e-06
222    0.3404210156980434    0.1702105078490217    4.724169386877142e-06
223    0.3404170374183284    0.1702085187091642    6.713309244371635e-06
224    0.3404114744065586    0.1702057372032793    9.494815129268419e-06
225    0.3404034620908367    0.17020173104541836    1.3500972990215798e-05
226    0.34039225010180196    0.17019612505090098    1.9106967507592776e-05
227    0.3403760883959077    0.17018804419795386    2.7187820454716016e-05
228    0.34035345368278713    0.17017672684139357    3.8505177015007996e-05
229    0.34032079591749737    0.17016039795874868    5.483405965989174e-05
230    0.3402750130559079    0.17013750652795395    7.772549045462207e-05
231    0.34020888565599494    0.17010444282799747    0.00011078919041110358
232    0.3401160731435129    0.17005803657175644    0.0001571954466521308
233    0.33998185171966944    0.16999092585983472    0.00022430615857385594
234    0.33979320419190956    0.16989660209595478    0.00031862992245379473
235    0.3395200049064143    0.16976000245320716    0.0004552295652014149
236    0.33913539328702547    0.16956769664351273    0.0006475353748958412
237    0.3385775185982372    0.1692887592991186    0.0009264727192899724
238    0.3377906407416714    0.1688953203708357    0.0013199116475728634
239    0.3366473633977121    0.16832368169885606    0.0018915503195525152
240    0.3350313404132758    0.1675156702066379    0.0026995618117706677
241    0.33267960786538076    0.16633980393269038    0.0038754280857181966
242    0.3293479828171602    0.1646739914085801    0.005541240609828468
243    0.3244938385595482    0.1622469192797741    0.007968312738634464
244    0.31760141796341607    0.15880070898170803    0.011414523036700541
245    0.3075529843159113    0.15377649215795566    0.01643873986045291
246    0.29323246292977656    0.14661623146488828    0.023599000553520294
247    0.2722757320490455    0.13613786602452274    0.03407736599388583
248    0.24179858756298817    0.12089929378149408    0.04931593823691449
249    0.1944447728453758    0.0972223864226879    0.07299284559572067
250    0.0    0.04756982294333688    0.1226454090750717
251    0.0    0.03413903140159453    0.13607620061681405
252    0.0    0.027466395879761712    0.14274883613864686
253    0.0    0.02289284767807209    0.14732238434033648
254    0.0    0.02000340281451154    0.15021182920389703
255    0.0    0.017491862280984056    0.1527233697374245
256    0.0    0.015879287067293905    0.15433594495111466
257    0.0    0.014224152234617076    0.1559910797837915
258    0.0    0.013218585348377656    0.1569966466700309
259    0.0    0.01201158194737775    0.15820365007103082
260    0.0    0.011347427663270864    0.1588678043551377
261    0.0    0.01040714927780659    0.159808082740602
262    0.0    0.009955704684115994    0.16025952733429258
263    0.0    0.009188004795255845    0.16102722722315274
264    0.0    0.008878643383823073    0.1613365886345855
265    0.0    0.008229405267083979    0.16198582675132459
266    0.0    0.008019903983014541    0.16219532803539402
267    0.0    0.00745566491203298    0.1627595671063756
268    0.0    0.00731913850533784    0.16289609351307074
269    0.0    0.006818035383769902    0.16339719663463867
270    0.0    0.006736512643596287    0.1634787193748123
271    0.0    0.006283630327429937    0.16393160169097865
272    0.0    0.006244624427739747    0.16397060759066884
273    0.0    0.0058294263196291655    0.16438580569877942
274    0.0    0.0058239821756620935    0.16439124984274647
275    0.0    0.005438807075811698    0.16477642494259687
276    0.0    0.00546033065337411    0.16475490136503446
277    0.0    0.005099471272227707    0.16511576074618087
278    0.0    0.005142997184688726    0.16507223483371986
279    0.0    0.004802112814703188    0.16541311920370538
280    0.0    0.004863829447539514    0.16535140257086905
281    0.0    0.004539559080029207    0.16567567293837937
282    0.0    0.004616491163694644    0.16559874085471393
283    0.0    0.004306191332324069    0.1659090406860845
284    0.0    0.004395982101215742    0.16581924991719282
285    0.0    0.004097544823855586    0.166117687194553
286    0.0    0.004198303042452744    0.16601692897595582
287    0.0    0.003910026633621887    0.1663052053847867
288    0.0    0.00402021697575116    0.1661950150426574
289    0.0    0.003740712610112005    0.16647451940829658
290    0.0    0.0038590756782037722    0.1663561563402048
291    0.0    0.0035871986518942883    0.16662803336651427
292    0.0    0.0037126916744535145    0.16650254034395506
293    0.0    0.003447490057698939    0.16676774196070965
294    0.0    0.0035792422765174277    0.16663598974189114
295    0.0    0.0033199180248212577    0.1668953139935873
296    0.0    0.003457196689586308    0.16675803532882227
297    0.0    0.003203075819658007    0.16701215619875057
298    0.0    0.003345259956375051    0.16686997206203352
299    0.0    0.003095769411304066    0.1671194626071045
300    0.0    0.0032423293652908925    0.16697290265311768
301    0.0    0.0029969788800869113    0.16721825313832167
302    0.0    0.0031474602017472837    0.1670677718166613
303    0.0    0.0029058279512568902    0.1673094040671517
304    0.0    0.0030598385851192994    0.16715539343328928
305    0.0    0.002821559724343417    0.16739367229406515
306    0.0    0.0029787597371120707    0.1672364722812965
307    0.0    0.002743517175718372    0.1674717148426902
308    0.0    0.002903610454892812    0.16731162156351576
309    0.0    0.002671127373687298    0.16754410464472128
310    0.0    0.0028338548693867646    0.16738137714902182
311    0.0    0.002603888606778788    0.16761134341162978
312    0.0    0.0027690227922537707    0.1674462092261548
313    0.0    0.0025413598169316373    0.16767387220147695
314    0.0    0.002708700119040726    0.16750653189936784
315    0.0    0.0024831518703946802    0.16773208014801388
316    0.0    0.0026525208777608065    0.16756271114064777
317    0.0    0.002428920304462022    0.16778631171394656
318    0.0    0.0026001606034377705    0.1676150714149708
319    0.0    0.002378359267484252    0.16783687275092432
320    0.0    0.002551330788233094    0.1676639012301755
321    0.0    0.0023311964298791945    0.16788403558852938
322    0.0    0.002505774209476838    0.16770945780893173
323    0.0    0.0022871886900404856    0.16792804332836808
324    0.0    0.002463260978469976    0.1677519710399386
325    0.0    0.0022461185347143376    0.16796911348369423
326    0.0    0.002423585184352732    0.16779164683405584
327    0.0    0.0022077909411456595    0.16800744107726293
328    0.0    0.002386562031860095    0.16782866998654847
329    0.0    0.0021720307300311784    0.1680432012883774
330    0.0    0.002352025391066905    0.16786320662734167
331    0.0    0.002138680295442525    0.16807655172296604
332    0.0    0.002319825692472175    0.16789540632593639
333    0.0    0.0021075976514776857    0.16810763436693088
334    0.0    0.002289828112901927    0.16792540390550664
335    0.0    0.002078654746245844    0.16813657727216272
336    0.0    0.00226191100742872    0.16795332101097984
337    0.0    0.002051736002496505    0.16816349601591207
338    0.0    0.002235964550316839    0.16797926746809175
339    0.0    0.002026737051230813    0.16818849496717775
340    0.0    0.002211889554325813    0.16800334246408277
341    0.0    0.0020035636303354087    0.16821166838807317
342    0.0    0.002189596442858571    0.16802563557555
343    0.0    0.0019821306249248327    0.16823310139348374
344    0.0    0.002169004353631035    0.16804622766477753
345    0.0    0.00196236122988504    0.16825287078852352
346    0.0    0.0021500403560088745    0.1680651916623997
347    0.0    0.001944186218254351    0.16827104580015423
348    0.0    0.0021326387669941835    0.1680825932514144
349    0.0    0.0019275433016624835    0.1682876887167461
350    0.0    0.0021167405532172973    0.1680984914651913
351    0.0    0.0019123765712114435    0.16830285544719714
352    0.0    0.0021022928082574132    0.16811293921015116
353    0.0    0.0018986360089817494    0.16831659600942683
354    0.0    0.0020892482962629705    0.1681259837221456
355    0.0    0.0018862770618596103    0.16832895495654895
356    0.0    0.0020775650542297357    0.16813766696417884
357    0.0    0.0018752602706549556    0.16833997174775361
358    0.0    0.0020672060464774953    0.16814802597193107
359    0.0    0.0018655509485702726    0.1683496810698383
360    0.0    0.002058138865855301    0.16815709315255328
361    0.0    0.001857118903994981    0.1683581131144136
362    0.0    0.0020503354770736756    0.1681648965413349
363    0.0    0.0018499382034067305    0.16836529381500184
364    0.0    0.0020437719982915607    0.16817146002011701
365    0.0    0.001843986970843707    0.16837124504756487
366    0.0    0.0020384285177413868    0.1681768035006672
367    0.0    0.0018392472210175027    0.16837598479739108
368    0.0    0.0020342889427328835    0.1681809430756757
369    0.0    0.0018357047236696748    0.1683795272947389
370    0.0    0.002031340878883054    0.16818389113952553
371    0.0    0.0018333488972529929    0.16838188312115557
372    0.0    0.002029575537877378    0.1681856564805312
373    0.0    0.0018321727304514653    0.1683830592879571
374    0.0    0.002028987672477392    0.16818624434593119
375    0.0    0.0018321727304514202    0.16838305928795716
376    0.0    0.002029575537877369    0.16818565648053121
377    0.0    0.0018333488972529293    0.16838188312115565
378    0.0    0.0020313408788829733    0.1681838911395256
379    0.0    0.00183570472366965    0.16837952729473893
380    0.0    0.0020342889427329455    0.16818094307567563
381    0.0    0.0018392472210177872    0.1683759847973908
382    0.0    0.002038428517741511    0.16817680350066708
383    0.0    0.001843986970843812    0.16837124504756476
384    0.0    0.002043771998291488    0.1681714600201171
385    0.0    0.0018499382034066704    0.1683652938150019
386    0.0    0.002050335477073735    0.16816489654133485
387    0.0    0.001857118903995016    0.16835811311441357
388    0.0    0.0020581388658554686    0.16815709315255312
389    0.0    0.0018655509485702329    0.16834968106983833
390    0.0    0.002067206046477576    0.168148025971931
391    0.0    0.001875260270655036    0.16833997174775353
392    0.0    0.0020775650542298376    0.16813766696417873
393    0.0    0.0018862770618595717    0.168328954956549
394    0.0    0.0020892482962629293    0.16812598372214566
395    0.0    0.0018986360089819764    0.1683165960094266
396    0.0    0.002102292808257524    0.16811293921015105
397    0.0    0.0019123765712114771    0.1683028554471971
398    0.0    0.0021167405532172457    0.16809849146519132
399    0.0    0.0019275433016625741    0.168287688716746
400    0.0    0.00213263876699425    0.16808259325141434
401    0.0    0.001944186218254471    0.1682710458001541
402    0.0    0.002150040356009033    0.16806519166239955
403    0.0    0.0019623612298852212    0.16825287078852336
404    0.0    0.00216900435363108    0.1680462276647775
405    0.0    0.001982130624924831    0.16823310139348374
406    0.0    0.0021895964428585244    0.16802563557555006
407    0.0    0.0020035636303354218    0.16821166838807317
408    0.0    0.0022118895543257805    0.1680033424640828
409    0.0    0.0020267370512307365    0.16818849496717783
410    0.0    0.0022359645503166876    0.1679792674680919
411    0.0    0.0020517360024965813    0.168163496015912
412    0.0    0.002261911007428778    0.1679533210109798
413    0.0    0.002078654746245921    0.16813657727216266
414    0.0    0.002289828112901791    0.16792540390550678
415    0.0    0.0021075976514777915    0.16810763436693077
416    0.0    0.00231982569247216    0.1678954063259364
417    0.0    0.0021386802954427636    0.16807655172296582
418    0.0    0.0023520253910669594    0.1678632066273416
419    0.0    0.002172030730031442    0.16804320128837713
420    0.0    0.0023865620318601595    0.1678286699865484
421    0.0    0.002207790941145935    0.16800744107726265
422    0.0    0.002423585184352667    0.1677916468340559
423    0.0    0.00224611853471454    0.16796911348369403
424    0.0    0.00246326097847004    0.16775197103993852
425    0.0    0.002287188690040549    0.16792804332836803
426    0.0    0.002505774209476844    0.16770945780893173
427    0.0    0.0023311964298793554    0.1678840355885292
428    0.0    0.0025513307882331316    0.16766390123017544
429    0.0    0.0023783592674843845    0.16783687275092418
430    0.0    0.0026001606034378342    0.16761507141497073
431    0.0    0.002428920304462162    0.16778631171394642
432    0.0    0.002652520877760877    0.1675627111406477
433    0.0    0.0024831518703949083    0.16773208014801366
434    0.0    0.002708700119040926    0.16750653189936765
435    0.0    0.002541359816931653    0.16767387220147692
436    0.0    0.0027690227922538093    0.16744620922615477
437    0.0    0.0026038886067790016    0.16761134341162956
438    0.0    0.0028338548693868457    0.16738137714902174
439    0.0    0.0026711273736874995    0.16754410464472108
440    0.0    0.0029036104548929285    0.16731162156351564
441    0.0    0.00274351717571846    0.1674717148426901
442    0.0    0.00297875973711213    0.16723647228129646
443    0.0    0.002821559724343534    0.16739367229406504
444    0.0    0.0030598385851193814    0.1671553934332892
445    0.0    0.0029058279512571496    0.16730940406715142
446    0.0    0.0031474602017472642    0.1670677718166613
447    0.0    0.002996978880086921    0.16721825313832164
448    0.0    0.003242329365291135    0.16697290265311743
449    0.0    0.00309576941130409    0.16711946260710447
450    0.0    0.0033452599563752318    0.16686997206203336
451    0.0    0.003203075819658095    0.16701215619875048
452    0.0    0.0034571966895865103    0.16675803532882205
453    0.0    0.0033199180248213588    0.1668953139935872
454    0.0    0.003579242276517671    0.1666359897418909
455    0.0    0.0034474900576988185    0.16676774196070976
456    0.0    0.003712691674453596    0.16650254034395498
457    0.0    0.003587198651894325    0.16662803336651424
458    0.0    0.003859075678203955    0.16635615634020462
459    0.0    0.003740712610111958    0.1664745194082966
460    0.0    0.004020216975751108    0.16619501504265746
461    0.0    0.00391002663362196    0.1663052053847866
462    0.0    0.0041983030424527215    0.16601692897595585
463    0.0    0.004097544823855562    0.166117687194553
464    0.0    0.004395982101215762    0.16581924991719282
465    0.0    0.004306191332323978    0.16590904068608459
466    0.0    0.004616491163694845    0.16559874085471374
467    0.0    0.0045395590800291685    0.1656756729383794
468    0.0    0.004863829447539511    0.16535140257086905
469    0.0    0.004802112814703243    0.16541311920370533
470    0.0    0.005142997184688748    0.16507223483371983
471    0.0    0.005099471272227597    0.16511576074618098
472    0.0    0.0054603306533741415    0.16475490136503443
473    0.0    0.005438807075811778    0.16477642494259678
