0.005 0.0 0.04694188774099822

0.005 0.00025 0.046941880703101166

0.005 0.0005 0.04694184783710416

0.005 0.00075 0.04694175235623779

0.005 0.001 0.046941527627389075

0.005 0.00125 0.046941068373874656

0.005 0.0015 0.04694021659239037

0.005 0.0017499999999999998 0.046938740067283644

0.005 0.002 0.04693630018079901

0.005 0.0022500000000000003 0.046932403934230066

0.005 0.0025 0.046926332334925616

0.005 0.0027500000000000003 0.046917032925896315

0.005 0.003 0.046902909548598416

0.005 0.0032500000000000003 0.04688176073067299

0.005 0.0034999999999999996 0.046850112271474766

0.005 0.00375 0.04680273587200314

0.005 0.004 0.046731767122443826

0.005 0.00425 0.046624644318285155

0.005 0.0045000000000000005 0.046461203286003824

0.005 0.00475 0.046207367388936174

0.014000000000000002 0.0 0.044745854034874966

0.014000000000000002 0.00025 0.04473278967342907

0.014000000000000002 0.0005 0.044693268935364114

0.014000000000000002 0.00075 0.0446262483916444

0.014000000000000002 0.001 0.04453009804168899

0.014000000000000002 0.00125 0.044402211873324576

0.014000000000000002 0.0015 0.044239227221567784

0.014000000000000002 0.0017499999999999998 0.04403644434285055

0.014000000000000002 0.002 0.04378804893719551

0.014000000000000002 0.0022500000000000003 0.043486297463281046

0.014000000000000002 0.0025 0.04312115281908355

0.014000000000000002 0.0027500000000000003 0.04267955084773059

0.014000000000000002 0.003 0.042144226424463714

0.014000000000000002 0.0032500000000000003 0.04149177329122153

0.014000000000000002 0.0034999999999999996 0.04068985544592592

0.014000000000000002 0.00375 0.039692168345193346

0.014000000000000002 0.004 0.03842949590023143

0.014000000000000002 0.00425 0.03679189285933844

0.014000000000000002 0.0045000000000000005 0.03458901326387656

0.014000000000000002 0.00475 0.031444492243039496

0.023000000000000003 0.0 0.03077736787940337

0.023000000000000003 0.00025 0.030720534402144055

0.023000000000000003 0.0005 0.03054847311472588

0.023000000000000003 0.00075 0.030256600518247367

0.023000000000000003 0.001 0.029836789523294084

0.023000000000000003 0.00125 0.029276803337036972

0.023000000000000003 0.0015 0.028558995706708924

0.023000000000000003 0.0017499999999999998 0.027658552945439705

0.023000000000000003 0.002 0.026540372994346105

0.023000000000000003 0.0022500000000000003 0.02515333768779195

0.023000000000000003 0.0025 0.023420110950990187

0.023000000000000003 0.0027500000000000003 0.02121482405776127

0.023000000000000003 0.003 0.018307457882513922

0.023000000000000003 0.0032500000000000003 0.014185660965674056

0.023000000000000003 0.0034999999999999996 0.00770589586122623

0.023000000000000003 0.00375 0.0015473694252765339

0.023000000000000003 0.004 0.0010036583505976789

0.023000000000000003 0.00425 0.0010066785382023375

0.023000000000000003 0.0045000000000000005 0.0010128274261397702

0.023000000000000003 0.00475 0.0010249118778907717

0.032 0.0 0.0010185100807850412

0.032 0.00025 0.0010066451303614881

0.032 0.0005 0.0010083048781692292

0.032 0.00075 0.0010256076278513098

0.032 0.001 0.0010230044968091662

0.032 0.00125 0.0010020821218101762

0.032 0.0015 0.0010061009015145336

0.032 0.0017499999999999998 0.0010425395446368507

0.032 0.002 0.0010270102554373066

0.032 0.0022500000000000003 0.0010046847376222984

0.032 0.0025 0.0010288489272816934

0.032 0.0027500000000000003 0.001002221120947599

0.032 0.003 0.0010333381103336497

0.032 0.0032500000000000003 0.0010126893795209015

0.032 0.0034999999999999996 0.0010634346887205058

0.032 0.00375 0.0010595825561133957

0.032 0.004 0.0010664762179636458

0.032 0.00425 0.0010063768962845067

0.032 0.0045000000000000005 0.0010361295765083547

0.032 0.00475 0.0010852074251714275

0.041 0.0 0.0010642992921158939

0.041 0.00025 0.0010602089491981068

0.041 0.0005 0.0010480302401368667

0.041 0.00075 0.001028036880407791

0.041 0.001 0.0010006743849805533

0.041 0.00125 0.0010730617350293947

0.041 0.0015 0.001029734976764137

0.041 0.0017499999999999998 0.0010917436061788186

0.041 0.002 0.0010337178899222296

0.041 0.0022500000000000003 0.001085439537998788

0.041 0.0025 0.0010149225511504297

0.041 0.0027500000000000003 0.0010572812404947081

0.041 0.003 0.0010991462009171315

0.041 0.0032500000000000003 0.0010115860843598191

0.041 0.0034999999999999996 0.0010462746717946124

0.041 0.00375 0.0010818044696946933

0.041 0.004 0.0011189058956439144

0.041 0.00425 0.0010137305094491877

0.041 0.0045000000000000005 0.0010473032188556288

0.041 0.00475 0.0010842357211296642

