0.0001 0.0 0.13143692303969343

0.0001 0.0008466666666666666 0.13143732357518834

0.0001 0.0016933333333333331 0.13143851015595426

0.0001 0.00254 0.1314404375930363

0.0001 0.0033866666666666663 0.13144303030126597

0.0001 0.004233333333333333 0.1314461822600108

0.0001 0.00508 0.1314497575121597

0.0001 0.005926666666666667 0.13145359077610638

0.0001 0.006773333333333333 0.1314574863878042

0.0001 0.007619999999999999 0.13146121675282763

0.0001 0.008466666666666666 0.13146452757065963

0.0001 0.009313333333333331 0.131467132235395

0.0001 0.01016 0.13146871679426997

0.0001 0.011006666666666666 0.013961502926271714

0.0001 0.011853333333333334 0.013677928823179749

0.0001 0.0127 0.013318082540688718

0.0001 0.013546666666666665 0.01286479603052146

0.0001 0.014393333333333333 0.012295728915174971

0.0001 0.015239999999999998 0.01158025225213841

0.0001 0.016086666666666666 0.010673377690174965

0.0001 0.01693333333333333 0.009502039491396731

0.0001 0.017779999999999997 0.007926828246409707

0.0001 0.018626666666666663 0.005582882408819738

0.0001 0.019473333333333336 0.001008661656437881

0.0001 0.02032 0.0010292346547523931

0.0001 0.021166666666666667 0.0010694300562189578

0.0001 0.022013333333333333 0.0011738602341953756

0.0001 0.02286 0.0010778080185065621

0.0001 0.023706666666666668 0.0011815814264920193

0.0001 0.024553333333333333 0.001071365516572571

0.008423333333333333 0.0 0.1316154258155538

0.008423333333333333 0.0008466666666666666 0.13161580969277725

0.008423333333333333 0.0016933333333333331 0.13161691829659872

0.008423333333333333 0.00254 0.13161858046343577

0.008423333333333333 0.0033866666666666663 0.131620304218797

0.008423333333333333 0.004233333333333333 0.13162062710048592

0.008423333333333333 0.00508 0.1316149644745623

0.008423333333333333 0.005926666666666667 0.1315884226938918

0.008423333333333333 0.006773333333333333 0.13149111476788763

0.008423333333333333 0.007619999999999999 0.13114525530901688

0.008423333333333333 0.008466666666666666 0.12976536258672813

0.008423333333333333 0.009313333333333331 0.001034887675839037

0.008423333333333333 0.01016 0.0010717945206700592

0.008423333333333333 0.011006666666666666 0.0010578213700654826

0.008423333333333333 0.011853333333333334 0.0010456914260180328

0.008423333333333333 0.0127 0.0010838079527053326

0.008423333333333333 0.013546666666666665 0.0010076480698199552

0.008423333333333333 0.014393333333333333 0.0010807918692541162

0.008423333333333333 0.015239999999999998 0.0010178996800780068

0.008423333333333333 0.016086666666666666 0.0011030178069243177

0.008423333333333333 0.01693333333333333 0.0010473188233529399

0.008423333333333333 0.017779999999999997 0.0010213136750104814

0.008423333333333333 0.018626666666666663 0.0010160687713210174

0.008423333333333333 0.019473333333333336 0.0010309763282826084

0.008423333333333333 0.02032 0.001069918597301933

0.008423333333333333 0.021166666666666667 0.0011394044355183275

0.008423333333333333 0.022013333333333333 0.0012483160065685608

0.008423333333333333 0.02286 0.0010306230184600768

0.008423333333333333 0.023706666666666668 0.0011601379175463769

0.008423333333333333 0.024553333333333333 0.0013149423474170818

0.016746666666666667 0.0 0.1315151150024646

0.016746666666666667 0.0008466666666666666 0.13150392044734235

0.016746666666666667 0.0016933333333333331 0.1314666098244444

0.016746666666666667 0.00254 0.1313905903674045

0.016746666666666667 0.0033866666666666663 0.13124946742233273

0.016746666666666667 0.004233333333333333 0.13099175262018228

0.016746666666666667 0.00508 0.1305166050666225

0.016746666666666667 0.005926666666666667 0.12961205193314865

0.016746666666666667 0.006773333333333333 0.12776867796148722

0.016746666666666667 0.007619999999999999 0.12325683599519835

0.016746666666666667 0.008466666666666666 0.001210426092435087

0.016746666666666667 0.009313333333333331 0.0011800697585455462

0.016746666666666667 0.01016 0.00110812122156002

0.016746666666666667 0.011006666666666666 0.0010342579759981489

0.016746666666666667 0.011853333333333334 0.0013761158903161758

0.016746666666666667 0.0127 0.001443494790754436

0.016746666666666667 0.013546666666666665 0.001070709752972221

0.016746666666666667 0.014393333333333333 0.0013563241193803655

0.016746666666666667 0.015239999999999998 0.0011263380392161429

0.016746666666666667 0.016086666666666666 0.0015580258494824711

0.016746666666666667 0.01693333333333333 0.0013729196132836142

0.016746666666666667 0.017779999999999997 0.0012391247684220474

0.016746666666666667 0.018626666666666663 0.0011401037130377017

0.016746666666666667 0.019473333333333336 0.0010622544959658221

0.016746666666666667 0.02032 0.0016540985133471028

0.016746666666666667 0.021166666666666667 0.0015609738610118174

0.016746666666666667 0.022013333333333333 0.0014677944376311968

0.016746666666666667 0.02286 0.00136854102304521

0.016746666666666667 0.023706666666666668 0.0012597088811553366

0.016746666666666667 0.024553333333333333 0.001143924279467182

0.025069999999999995 0.0 0.13018724236724613

0.025069999999999995 0.0008466666666666666 0.13011214364118895

0.025069999999999995 0.0016933333333333331 0.12987424385877913

0.025069999999999995 0.00254 0.12943219164453887

0.025069999999999995 0.0033866666666666663 0.1287042977262761

0.025069999999999995 0.004233333333333333 0.12753926550040984

0.025069999999999995 0.00508 0.12564788760496926

0.025069999999999995 0.005926666666666667 0.12240235365044998

0.025069999999999995 0.006773333333333333 0.11597731163617535

0.025069999999999995 0.007619999999999999 0.0010027093978310455

0.025069999999999995 0.008466666666666666 0.0011399718491267397

0.025069999999999995 0.009313333333333331 0.0011944488508452283

0.025069999999999995 0.01016 0.0014332662933924612

0.025069999999999995 0.011006666666666666 0.0011416879714226244

0.025069999999999995 0.011853333333333334 0.0013148677801538625

0.025069999999999995 0.0127 0.0012123317357526895

0.025069999999999995 0.013546666666666665 0.0013096226892013905

0.025069999999999995 0.014393333333333333 0.0016028451334458402

0.025069999999999995 0.015239999999999998 0.0012091342177748218

0.025069999999999995 0.016086666666666666 0.001733980692991891

0.025069999999999995 0.01693333333333333 0.0014395081668148683

0.025069999999999995 0.017779999999999997 0.0012314045690330992

0.025069999999999995 0.018626666666666663 0.0010801391484889973

0.025069999999999995 0.019473333333333336 0.0018270885365285591

0.025069999999999995 0.02032 0.0016702230113894826

0.025069999999999995 0.021166666666666667 0.001541393782815854

0.025069999999999995 0.022013333333333333 0.0014302130250120418

0.025069999999999995 0.02286 0.0013297748580720348

0.025069999999999995 0.023706666666666668 0.0012362409902253752

0.025069999999999995 0.024553333333333333 0.0011486223963174946

0.03339333333333334 0.0 0.12576341083062725

0.03339333333333334 0.0008466666666666666 0.12557590761544124

0.03339333333333334 0.0016933333333333331 0.12498938651576826

0.03339333333333334 0.00254 0.1239248430575157

0.03339333333333334 0.0033866666666666663 0.12222370238708315

0.03339333333333334 0.004233333333333333 0.11958450126093652

0.03339333333333334 0.00508 0.11539245500392367

0.03339333333333334 0.005926666666666667 0.10811346064035054

0.03339333333333334 0.006773333333333333 0.09088308974251304

0.03339333333333334 0.007619999999999999 0.001052795920942577

0.03339333333333334 0.008466666666666666 0.0010157885412445747

0.03339333333333334 0.009313333333333331 0.0011458884513898882

0.03339333333333334 0.01016 0.0010097534470469498

0.03339333333333334 0.011006666666666666 0.0013210054441079738

0.03339333333333334 0.011853333333333334 0.001300873964016812

0.03339333333333334 0.0127 0.0010618719095173196

0.03339333333333334 0.013546666666666665 0.0010126548090103246

0.03339333333333334 0.014393333333333333 0.0011061936100253903

0.03339333333333334 0.015239999999999998 0.001357998740857208

0.03339333333333334 0.016086666666666666 0.0010040911289055433

0.03339333333333334 0.01693333333333333 0.0014447894476484764

0.03339333333333334 0.017779999999999997 0.0011677818198810542

0.03339333333333334 0.018626666666666663 0.0018863850703857532

0.03339333333333334 0.019473333333333336 0.0016242554274600689

0.03339333333333334 0.02032 0.0014227995740940863

0.03339333333333334 0.021166666666666667 0.0012641479511774018

0.03339333333333334 0.022013333333333333 0.001136084022313481

0.03339333333333334 0.02286 0.0010302827748746247

0.03339333333333334 0.023706666666666668 0.0019471444062262773

0.03339333333333334 0.024553333333333333 0.0018005330406819693

0.041716666666666666 0.0 0.11673266088668294

0.041716666666666666 0.0008466666666666666 0.11639062979616245

0.041716666666666666 0.0016933333333333331 0.11532363303412474

0.041716666666666666 0.00254 0.11339608151697278

0.041716666666666666 0.0033866666666666663 0.11032751321930738

0.041716666666666666 0.004233333333333333 0.10555662892564228

0.041716666666666666 0.00508 0.09782444191403133

0.041716666666666666 0.005926666666666667 0.08326104213328044

0.041716666666666666 0.006773333333333333 0.0010045523751235845

0.041716666666666666 0.007619999999999999 0.0010470952751504337

0.041716666666666666 0.008466666666666666 0.0010489106790375641

0.041716666666666666 0.009313333333333331 0.0010637687091876672

0.041716666666666666 0.01016 0.001161560394089241

0.041716666666666666 0.011006666666666666 0.0010224224073179823

0.041716666666666666 0.011853333333333334 0.001302116695201736

0.041716666666666666 0.0127 0.0010112041725542167

0.041716666666666666 0.013546666666666665 0.0014280212150673554

0.041716666666666666 0.014393333333333333 0.0014946119254541338

0.041716666666666666 0.015239999999999998 0.0010142135114924835

0.041716666666666666 0.016086666666666666 0.0012637751315948357

0.041716666666666666 0.01693333333333333 0.0017239131413826836

0.041716666666666666 0.017779999999999997 0.0013529444570727332

0.041716666666666666 0.018626666666666663 0.001085449726050646

0.041716666666666666 0.019473333333333336 0.0017479383324965731

0.041716666666666666 0.02032 0.0014852866353803655

0.041716666666666666 0.021166666666666667 0.0012808143861025557

0.041716666666666666 0.022013333333333333 0.0011190994139945768

0.041716666666666666 0.02286 0.002067150378074656

0.041716666666666666 0.023706666666666668 0.001866653818300114

0.041716666666666666 0.024553333333333333 0.001699249457075083

0.050039999999999994 0.0 0.10127374810575639

0.050039999999999994 0.0008466666666666666 0.10070730981971887

0.050039999999999994 0.0016933333333333331 0.09893601768325035

0.050039999999999994 0.00254 0.09571426781373857

0.050039999999999994 0.0033866666666666663 0.09050846061488606

0.050039999999999994 0.004233333333333333 0.08214534841005687

0.050039999999999994 0.00508 0.06743614785111932

0.050039999999999994 0.005926666666666667 0.027484223238326857

0.050039999999999994 0.006773333333333333 0.0010112628594204016

0.050039999999999994 0.007619999999999999 0.001002216269330871

0.050039999999999994 0.008466666666666666 0.0011162797924709979

0.050039999999999994 0.009313333333333331 0.0011395319012471752

0.050039999999999994 0.01016 0.0012266841862295483

0.050039999999999994 0.011006666666666666 0.0012016256832632828

0.050039999999999994 0.011853333333333334 0.0011267916913191183

0.050039999999999994 0.0127 0.0012923270678653236

0.050039999999999994 0.013546666666666665 0.0011695857043139046

0.050039999999999994 0.014393333333333333 0.0011737671884620951

0.050039999999999994 0.015239999999999998 0.0012995661275484488

0.050039999999999994 0.016086666666666666 0.0015772640441588308

0.050039999999999994 0.01693333333333333 0.0011738258720724066

0.050039999999999994 0.017779999999999997 0.0016270122841079801

0.050039999999999994 0.018626666666666663 0.0012916869361432031

0.050039999999999994 0.019473333333333336 0.0010422132966549117

0.050039999999999994 0.02032 0.0016782543133089733

0.050039999999999994 0.021166666666666667 0.0014240024139718721

0.050039999999999994 0.022013333333333333 0.001222962436540603

0.050039999999999994 0.02286 0.0010622848744064597

